2021-11-09 16:17:27,272 INFO  Logger.cs: 70 - 
2021-11-09 16:44:16,973 INFO  ExportHelperExtension.cs: 347 - Creating joint gripper
2021-11-09 16:44:16,974 INFO  ExportHelperExtension.cs: 1397 - Fixing components for gripper_base
2021-11-09 16:44:16,974 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-11-09 16:44:16,974 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2021-11-09 16:44:17,905 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-11-09 16:44:17,906 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-09 16:44:17,906 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-09 16:44:17,906 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-09 16:44:18,426 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: SSWS1104-1-5A·¨À¼Á¬½ÓÅÌ-1
2021-11-09 16:44:18,426 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: MHZ2-40D(30_0)-1-1/_MHZ2-40D_Body(0)^MHZ2-40D(30_0)-1-1
2021-11-09 16:44:18,427 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-11-09 16:44:18,427 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: _MHZ2-40D_Finger(0)^MHZ2-40D(30_0)-1-2
2021-11-09 16:44:18,427 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: _MHZ2-40D_Body(0)^MHZ2-40D(30_0)-1-1
2021-11-09 16:44:18,428 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-11-09 16:44:18,428 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: _MHZ2-40D_Body(0)^MHZ2-40D(30_0)-1-1
2021-11-09 16:44:18,429 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: _MHZ2-40D_Finger(0)^MHZ2-40D(30_0)-1-1
2021-11-09 16:44:18,431 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gripper_base to child gripper failed
2021-11-09 16:44:18,446 INFO  ExportHelperExtension.cs: 347 - Creating joint finger1
2021-11-09 16:44:18,529 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gripper to child finger1 failed
2021-11-09 16:44:18,536 INFO  ExportHelperExtension.cs: 347 - Creating joint finger2
2021-11-09 16:44:18,574 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gripper to child finger2 failed
2021-11-09 16:44:18,679 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from finger.SLDASM
2021-11-09 16:44:18,679 INFO  ExportHelperExtension.cs: 1136 - Found 53 in finger.SLDASM
2021-11-09 16:44:18,680 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in finger.SLDASM
2021-11-09 16:44:18,680 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-09 16:44:18,680 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2021-11-09 16:44:18,681 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ¾µÏò8-26-10 ¼Ð×¦-2
2021-11-09 16:44:18,681 INFO  ExportHelperExtension.cs: 1136 - Found 37 in ¾µÏò8-26-10 ¼Ð×¦-2
2021-11-09 16:44:18,681 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ¾µÏò8-26-10 ¼Ð×¦-2
